,Date,"(State, County)",Sum of Mobility,Beta
64,2020-07-04,"('Pennsylvania', 'Perry')",1.299005348605493,0.0178285761489119
65,2020-07-05,"('Pennsylvania', 'Perry')",1.3307451080974046,0.0312497014132329
66,2020-07-06,"('Pennsylvania', 'Perry')",1.3710502973893213,0.0365762471829144
67,2020-07-07,"('Pennsylvania', 'Perry')",1.380174047331649,0.0456259621416421
68,2020-07-08,"('Pennsylvania', 'Perry')",1.3227764032605085,0.0669505597769696
69,2020-07-09,"('Pennsylvania', 'Perry')",1.298419817066094,0.2440901643463137
70,2020-07-10,"('Pennsylvania', 'Perry')",1.3073493883340197,0.0968787372217911
71,2020-07-11,"('Pennsylvania', 'Perry')",1.3305383877217534,0.0935420800391092
72,2020-07-12,"('Pennsylvania', 'Perry')",1.3099718037977948,0.0906720855658753
73,2020-07-13,"('Pennsylvania', 'Perry')",1.3832896810899142,0.0882281448335808
74,2020-07-14,"('Pennsylvania', 'Perry')",1.419354278023214,0.0861666130015219
75,2020-07-15,"('Pennsylvania', 'Perry')",1.3320898773001293,0.08436668567179
76,2020-07-16,"('Pennsylvania', 'Perry')",1.317682904681824,0.0
77,2020-07-17,"('Pennsylvania', 'Perry')",1.262476588075575,0.0235945287240722
78,2020-07-18,"('Pennsylvania', 'Perry')",1.2979092750883316,0.141324473639787
79,2020-07-19,"('Pennsylvania', 'Perry')",1.2794100809133264,0.1896871954951788
80,2020-07-20,"('Pennsylvania', 'Perry')",1.3858529516837144,0.0906797534172585
81,2020-07-21,"('Pennsylvania', 'Perry')",1.3759926899532158,0.087474297485722
82,2020-07-22,"('Pennsylvania', 'Perry')",1.3395989134816326,0.0847826590586598
83,2020-07-23,"('Pennsylvania', 'Perry')",1.2916818427868202,0.3659564842171844
84,2020-07-24,"('Pennsylvania', 'Perry')",1.3044617046431073,0.1494733387403339
85,2020-07-25,"('Pennsylvania', 'Perry')",1.232050717834003,0.1354254852834571
86,2020-07-26,"('Pennsylvania', 'Perry')",1.3086853501135678,0.0
87,2020-07-27,"('Pennsylvania', 'Perry')",1.3529403295651306,0.2145157232181862
88,2020-07-28,"('Pennsylvania', 'Perry')",1.3114930103972275,0.1166512470969067
89,2020-07-29,"('Pennsylvania', 'Perry')",1.266848361674097,0.1043993407976509
90,2020-07-30,"('Pennsylvania', 'Perry')",1.315905989792829,0.1001905781840967
91,2020-07-31,"('Pennsylvania', 'Perry')",1.2939287405722808,0.0969058443026133
92,2020-08-01,"('Pennsylvania', 'Perry')",1.3483721867138694,0.0940716446531678
93,2020-08-02,"('Pennsylvania', 'Perry')",1.298452500900963,0.0
94,2020-08-03,"('Pennsylvania', 'Perry')",1.3068976485598414,0.0
95,2020-08-04,"('Pennsylvania', 'Perry')",1.356791296942885,0.007789578575371
96,2020-08-05,"('Pennsylvania', 'Perry')",1.332290096812749,0.0307702990645491
97,2020-08-06,"('Pennsylvania', 'Perry')",1.2740381119709503,0.03218706433908
98,2020-08-07,"('Pennsylvania', 'Perry')",1.3042496648900808,0.0170727268650029
99,2020-08-08,"('Pennsylvania', 'Perry')",1.2983264880690903,0.0868724860297675
100,2020-08-09,"('Pennsylvania', 'Perry')",1.347758747457725,0.260705530640449
101,2020-08-10,"('Pennsylvania', 'Perry')",1.342297649381083,0.1385660941356213
102,2020-08-11,"('Pennsylvania', 'Perry')",1.3087592991105124,0.2506532965057263
103,2020-08-12,"('Pennsylvania', 'Perry')",1.2865658989410882,0.2160830887395396
104,2020-08-13,"('Pennsylvania', 'Perry')",1.3249369265683286,0.200484244823842
105,2020-08-14,"('Pennsylvania', 'Perry')",1.3249676351895254,0.3090114536434822
106,2020-08-15,"('Pennsylvania', 'Perry')",1.3538310629272905,0.1704640068648499
107,2020-08-16,"('Pennsylvania', 'Perry')",1.404333514548994,0.0834153532478351
108,2020-08-17,"('Pennsylvania', 'Perry')",1.3838733515123876,0.1234570088206719
109,2020-08-18,"('Pennsylvania', 'Perry')",1.3849319887912432,0.0556128820038513
110,2020-08-19,"('Pennsylvania', 'Perry')",1.3242951805001626,0.0964148936023903
111,2020-08-20,"('Pennsylvania', 'Perry')",1.3433338710684477,0.0
112,2020-08-21,"('Pennsylvania', 'Perry')",1.365439128892274,0.0924153762745665
113,2020-08-22,"('Pennsylvania', 'Perry')",1.3597299794810134,0.1412773074323683
114,2020-08-23,"('Pennsylvania', 'Perry')",1.322237708239511,0.1044042092950839
115,2020-08-24,"('Pennsylvania', 'Perry')",1.4001114785187492,0.0891364253769883
116,2020-08-25,"('Pennsylvania', 'Perry')",1.3610105327358062,0.0138987276986367
117,2020-08-26,"('Pennsylvania', 'Perry')",1.325819817803264,0.0502509087136034
118,2020-08-27,"('Pennsylvania', 'Perry')",1.363671534249184,0.0640398787239826
119,2020-08-28,"('Pennsylvania', 'Perry')",1.3508534282273943,0.0466090148948268
120,2020-08-29,"('Pennsylvania', 'Perry')",1.3566387716324888,0.0607959018154415
121,2020-08-30,"('Pennsylvania', 'Perry')",1.3442749800610658,0.0616583134779616
122,2020-08-31,"('Pennsylvania', 'Perry')",1.4382044134152756,0.0624385886825558
123,2020-09-01,"('Pennsylvania', 'Perry')",1.3829111235344511,0.0
124,2020-09-02,"('Pennsylvania', 'Perry')",1.3411049067683758,0.0195493842170785
125,2020-09-03,"('Pennsylvania', 'Perry')",1.2959375347082165,0.0663410830319174
126,2020-09-04,"('Pennsylvania', 'Perry')",1.3514664274699149,0.0312086995609131
127,2020-09-05,"('Pennsylvania', 'Perry')",1.3843351172547782,0.0350886895542655
128,2020-09-06,"('Pennsylvania', 'Perry')",1.3223052580671624,0.0365939566076168
129,2020-09-07,"('Pennsylvania', 'Perry')",1.3602499766122935,0.0274616743411057
130,2020-09-08,"('Pennsylvania', 'Perry')",1.387493845372838,0.0367799714874537
131,2020-09-09,"('Pennsylvania', 'Perry')",1.3001902035566153,0.1030084410651875
132,2020-09-10,"('Pennsylvania', 'Perry')",1.3194346001262929,0.0286216479612368
133,2020-09-11,"('Pennsylvania', 'Perry')",1.3899616558277117,0.1632204121808661
134,2020-09-12,"('Pennsylvania', 'Perry')",1.345072088732126,0.1154900831169509
135,2020-09-13,"('Pennsylvania', 'Perry')",1.368433797592042,0.113996994503643
136,2020-09-14,"('Pennsylvania', 'Perry')",1.427750290787817,0.22066216318363
137,2020-09-15,"('Pennsylvania', 'Perry')",1.380562227210713,0.0837288126002674
138,2020-09-16,"('Pennsylvania', 'Perry')",1.3177652215332822,0.1601740407941378
139,2020-09-17,"('Pennsylvania', 'Perry')",1.3505852152161706,0.1119083967522912
140,2020-09-18,"('Pennsylvania', 'Perry')",1.416864839238045,0.0620672281701236
141,2020-09-19,"('Pennsylvania', 'Perry')",1.4214665026749211,0.0697081355531632
142,2020-09-20,"('Pennsylvania', 'Perry')",1.382881207118483,0.0830714593870118
143,2020-09-21,"('Pennsylvania', 'Perry')",1.420463037394485,0.0402831821308738
144,2020-09-22,"('Pennsylvania', 'Perry')",1.4470131839767324,0.1304289641726967
145,2020-09-23,"('Pennsylvania', 'Perry')",1.373367127730993,0.065348776082531
146,2020-09-24,"('Pennsylvania', 'Perry')",1.39790197281557,0.1248949296363285
147,2020-09-25,"('Pennsylvania', 'Perry')",1.3520026192191086,0.1779810404041448
148,2020-09-26,"('Pennsylvania', 'Perry')",1.3892815835160874,0.1084282795227178
149,2020-09-27,"('Pennsylvania', 'Perry')",1.4356786133097836,0.0845892473981618
150,2020-09-28,"('Pennsylvania', 'Perry')",1.5024462561148302,0.094807248729949
151,2020-09-29,"('Pennsylvania', 'Perry')",1.4723925614539104,0.0591210646514671
152,2020-09-30,"('Pennsylvania', 'Perry')",1.328213528471596,0.1304364081087874
153,2020-10-01,"('Pennsylvania', 'Perry')",1.355142819143237,0.1080550574930005
154,2020-10-02,"('Pennsylvania', 'Perry')",1.3858799063688527,0.0314157335482584
155,2020-10-03,"('Pennsylvania', 'Perry')",1.3746516054758116,0.0759521620314249
